"","V1","V2"
"1","ABBIE HOFFMAN","JENNY"
"2","ABBIE HOFFMAN","POLICEMAN"
"3","ANCHORMAN","FORREST"
"4","ANCHORMAN","LT DAN"
"5","ANCHORMAN","MARGO"
"6","ANCHORMAN","MRS GUMP"
"7","ANCHORMAN","PRESIDENT JOHNSON"
"8","ANNOUNCER","FORREST"
"9","ANNOUNCER","JENNY"
"10","ANNOUNCER","LT DAN"
"11","ANOTHER DAY","BUBBA"
"12","ANOTHER DAY","NIGHT"
"13","ANOTHER DAY","SONG"
"14","ASSISTANT COACH","FOOTBALL COACH"
"15","ASSISTANT COACH","FORREST"
"16","BERT","ERNIE"
"17","BERT","FORREST JR"
"18","BILLY","BLACK WOMAN"
"19","BLACK WOMAN","JENNY"
"20","BLACK WOMAN","WHITE WOMAN"
"21","BOB HOPE","LT DAN"
"22","BOY","JENNY"
"23","BOY #1","BOY #2"
"24","BOY #1","BOY #3"
"25","BOY #1","FORREST"
"26","BOY #1","JENNY"
"27","BOY #1","SLOW MOTION"
"28","BOY #2","BOY #3"
"29","BOY #2","FORREST"
"30","BOY #2","JENNY"
"31","BOY #2","SLOW MOTION"
"32","BOY #3","FORREST"
"33","BOY #3","JENNY"
"34","BOY #3","SLOW MOTION"
"35","BUBBA","DALLAS"
"36","BUBBA","MAN"
"37","BUBBA","NIGHT"
"38","BUBBA","SGT SIMS"
"39","BUBBA","SOLDIER"
"40","BUBBA","STRONGARM"
"41","BUS STOP - PRESENT - DAY","DICK CAVETT"
"42","BUS STOP - PRESENT - DAY","JOHN LENNON"
"43","CAB DRIVER","JENNY"
"44","CARLA","FORREST"
"45","CARLA","LT DAN"
"46","ASSISTANT COACH","CHET HUNTLEY"
"47","CHET HUNTLEY","FOOTBALL COACH"
"48","CHET HUNTLEY","FORREST"
"49","CHET HUNTLEY","GOVERNOR WALLACE"
"50","DALLAS","MAN"
"51","DALLAS","STRONGARM"
"52","DEAN","FORREST"
"53","DEAN","MRS GUMP"
"54","DICK CAVETT","JOHN LENNON"
"55","CARLA","DICK CLARK"
"56","DICK CLARK","FORREST"
"57","DICK CLARK","LENORE"
"58","DICK CLARK","LT DAN"
"59","DOCTOR","FORREST"
"60","ANOTHER DAY","DRILL SERGEANT"
"61","BUBBA","DRILL SERGEANT"
"62","DRILL SERGEANT","FORREST"
"63","DRILL SERGEANT","NIGHT"
"64","DRILL SERGEANT","SONG"
"65","ELVIS","MRS GUMP"
"66","EMCEE","JENNY"
"67","EMCEE","MAN #"
"68","EMCEE","MAN #1"
"69","EMCEE","MAN #2"
"70","EMCEE","MAN #3"
"71","EMCEE","MAN #5"
"72","EMCEE","MEN"
"73","ERNIE","FORREST JR"
"74","FOOTBALL COACH","FORREST"
"75","ABBIE HOFFMAN","FORREST"
"76","AGING HIPPIE","FORREST"
"77","ANOTHER DAY","FORREST"
"78","BERT","FORREST"
"79","BILLY","FORREST"
"80","BLACK PANTHER","FORREST"
"81","BLACK WOMAN","FORREST"
"82","BOB HOPE","FORREST"
"83","BUBBA","FORREST"
"84","BUS DRIVER","FORREST"
"85","BUS STOP - PRESENT - DAY","FORREST"
"86","DALLAS","FORREST"
"87","DICK CAVETT","FORREST"
"88","DJ","FORREST"
"89","DRIVER","FORREST"
"90","EARL","FORREST"
"91","ELDERLY WOMAN","FORREST"
"92","ELVIS","FORREST"
"93","EMCEE","FORREST"
"94","ERNIE","FORREST"
"95","FORREST","HILARY"
"96","FORREST","ISABEL"
"97","FORREST","JENNY'S DAD"
"98","FORREST","JOHN LENNON"
"99","FORREST","LITTLE BOY"
"100","FORREST","LYNN MARIE"
"101","FORREST","MALE NURSE"
"102","FORREST","MAN"
"103","FORREST","MAN #"
"104","FORREST","MAN #1"
"105","FORREST","MAN #2"
"106","FORREST","MAN #3"
"107","FORREST","MAN #5"
"108","FORREST","MASAI"
"109","FORREST","MEN"
"110","FORREST","MRS BLUE"
"111","FORREST","NEWSCASTER"
"112","FORREST","NIGHT"
"113","FORREST","NURSE"
"114","FORREST","OLD SHRIMPER"
"115","FORREST","OLDER BOY #1"
"116","FORREST","OLDER BOY #2"
"117","FORREST","POLICEMAN"
"118","FORREST","PRESIDENT KENNEDY"
"119","FORREST","PRINCIPAL"
"120","FORREST","RUBEN"
"121","FORREST","STRONGARM"
"122","FORREST","SUSAN"
"123","FORREST","VET"
"124","FORREST","WESLEY"
"125","FORREST","WHITE WOMAN"
"126","FORREST","WILD-EYED MAN"
"127","FORREST","YOUNG HIPPIE"
"128","FORREST","YOUNG MAN"
"129","FORREST","FORREST JR"
"130","FORREST","GIRL"
"131","GIRL","JENNY"
"132","ABBIE HOFFMAN","HILARY"
"133","HILARY","JENNY"
"134","HILARY","POLICEMAN"
"135","HILARY","VET"
"136","ABBIE HOFFMAN","ISABEL"
"137","HILARY","ISABEL"
"138","ISABEL","JENNY"
"139","ISABEL","POLICEMAN"
"140","ISABEL","VET"
"141","BERT","JENNY"
"142","BILLY","JENNY"
"143","BLACK PANTHER","JENNY"
"144","DJ","JENNY"
"145","DRIVER","JENNY"
"146","ERNIE","JENNY"
"147","FORREST","JENNY"
"148","FORREST JR","JENNY"
"149","JENNY","JENNY'S DAD"
"150","JENNY","LITTLE BOY"
"151","JENNY","LT DAN"
"152","JENNY","LYNN MARIE"
"153","JENNY","MAN #"
"154","JENNY","MAN #1"
"155","JENNY","MAN #2"
"156","JENNY","MAN #3"
"157","JENNY","MAN #5"
"158","JENNY","MASAI"
"159","JENNY","MEN"
"160","JENNY","OLDER BOY #2"
"161","JENNY","SLOW MOTION"
"162","JENNY","SUSAN"
"163","JENNY","WESLEY"
"164","JENNY","YOUNG HIPPIE"
"165","EARL","KATZENBACH"
"166","FORREST","KATZENBACH"
"167","CARLA","LENORE"
"168","FORREST","LENORE"
"169","LENORE","LT DAN"
"170","BERT","LITTLE BOY"
"171","ERNIE","LITTLE BOY"
"172","FORREST JR","LITTLE BOY"
"173","FORREST","LOUISE"
"174","JENNY","LOUISE"
"175","LOUISE","LT DAN"
"176","LOUISE","SUSAN"
"177","BUBBA","LT DAN"
"178","DALLAS","LT DAN"
"179","FORREST","LT DAN"
"180","LT DAN","MAN"
"181","LT DAN","SGT SIMS"
"182","LT DAN","STRONGARM"
"183","LT DAN","SUSAN"
"184","BERT","LYNN MARIE"
"185","ERNIE","LYNN MARIE"
"186","FORREST JR","LYNN MARIE"
"187","LITTLE BOY","LYNN MARIE"
"188","MALE NURSE","SOLDIER"
"189","ELDERLY WOMAN","MAN"
"190","MAN #","MAN #5"
"191","MAN #","MEN"
"192","MAN #","MAN #1"
"193","MAN #1","MAN #2"
"194","MAN #1","MAN #3"
"195","MAN #1","MAN #5"
"196","MAN #1","MEN"
"197","MAN #","MAN #2"
"198","MAN #2","MAN #3"
"199","MAN #2","MAN #5"
"200","MAN #2","MEN"
"201","MAN #","MAN #3"
"202","MAN #3","MAN #5"
"203","MAN #3","MEN"
"204","LT DAN","MARGO"
"205","BLACK PANTHER","MASAI"
"206","MASAI","WESLEY"
"207","MAN #5","MEN"
"208","FORREST","MINISTER"
"209","JENNY","MINISTER"
"210","LOUISE","MINISTER"
"211","LT DAN","MINISTER"
"212","MINISTER","SUSAN"
"213","BUS DRIVER","MRS GUMP"
"214","DOCTOR","MRS GUMP"
"215","FORREST","MRS GUMP"
"216","LOUISE","MRS GUMP"
"217","JENNY","NEWSCASTER"
"218","LOUISE","NEWSCASTER"
"219","NEWSCASTER","NEWSMAN"
"220","FORREST","NEWSMAN"
"221","GOVERNOR WALLACE","NEWSMAN"
"222","JENNY","NEWSMAN"
"223","NEWSMAN","REPORTER"
"224","NIGHT","SONG"
"225","FORREST","OFFICER"
"226","FOOTBALL COACH","OLDER BOY"
"227","FORREST","OLDER BOY"
"228","BOY","OLDER BOY #1"
"229","JENNY","OLDER BOY #1"
"230","OLDER BOY #1","OLDER BOY #2"
"231","FORREST","PATRONS"
"232","JENNY","POLICEMAN"
"233","FORREST","PRESIDENT JOHNSON"
"234","FORREST","PRESIDENT NIXON"
"235","OFFICER","PRESIDENT NIXON"
"236","MRS GUMP","PRINCIPAL"
"237","FORREST","REPORTER"
"238","FORREST","REVEREND"
"239","BLACK PANTHER","RUBEN"
"240","JENNY","RUBEN"
"241","MASAI","RUBEN"
"242","RUBEN","WESLEY"
"243","FORREST","SECURITY GUARD"
"244","DALLAS","SGT SIMS"
"245","FORREST","SGT SIMS"
"246","MAN","SGT SIMS"
"247","SGT SIMS","SOLDIER"
"248","SGT SIMS","STRONGARM"
"249","FORREST","SLOW MOTION"
"250","ANNOUNCER","SOLDIER"
"251","DALLAS","SOLDIER"
"252","FORREST","SOLDIER"
"253","LT DAN","SOLDIER"
"254","MAN","SOLDIER"
"255","SOLDIER","STRONGARM"
"256","BUBBA","SONG"
"257","DALLAS","SONG"
"258","FORREST","SONG"
"259","LT DAN","SONG"
"260","MAN","SONG"
"261","SGT SIMS","SONG"
"262","SOLDIER","SONG"
"263","SONG","STRONGARM"
"264","MAN","STRONGARM"
"265","ABBIE HOFFMAN","VET"
"266","JENNY","VET"
"267","POLICEMAN","VET"
"268","BLACK PANTHER","WESLEY"
"269","BILLY","WHITE WOMAN"
"270","JENNY","WHITE WOMAN"
"271","NEWSCASTER","YOUNG MAN"
